terrain_path,satellite_path,slope_variation,elevation_change,water_proximity,vegetation_density,coastal,has_lake,has_river,z,x,y,region
z16/19601_24260.png,z16/19601_24260.png,0.0107486555973688,84.0,0.026458740234375,0.3449804782867431,False,False,False,16,19601,24260,amherst_ma
z16/19601_24261.png,z16/19601_24261.png,0.0116071760654449,75.2998046875,0.0077362060546875,0.3455647826194763,False,False,False,16,19601,24261,amherst_ma
z16/19601_24262.png,z16/19601_24262.png,0.0090470631917317,64.69921875,0.0020904541015625,0.3474533855915069,False,False,False,16,19601,24262,amherst_ma
z16/19601_24263.png,z16/19601_24263.png,0.0062032918135325,51.2998046875,0.0001983642578125,0.3505373001098633,False,False,False,16,19601,24263,amherst_ma
z16/19601_24264.png,z16/19601_24264.png,0.0065218244989713,56.2001953125,0.0104522705078125,0.341598242521286,False,False,False,16,19601,24264,amherst_ma
z16/19601_24265.png,z16/19601_24265.png,0.0124472389618555,74.3994140625,0.02044677734375,0.346078097820282,False,False,False,16,19601,24265,amherst_ma
z16/19601_24266.png,z16/19601_24266.png,0.0056391229232152,50.8994140625,0.0033721923828125,0.3464569747447967,False,False,False,16,19601,24266,amherst_ma
z16/19601_24267.png,z16/19601_24267.png,0.0117666959762573,52.400390625,0.0025482177734375,0.3435377180576324,False,False,False,16,19601,24267,amherst_ma
z16/19601_24268.png,z16/19601_24268.png,0.0079089264074961,77.30078125,0.0013885498046875,0.340309590101242,False,False,False,16,19601,24268,amherst_ma
z16/19601_24269.png,z16/19601_24269.png,0.0094023485978444,100.099609375,0.0019989013671875,0.3334523141384125,False,False,False,16,19601,24269,amherst_ma
z16/19601_24270.png,z16/19601_24270.png,0.006169739862283,79.7998046875,0.003692626953125,0.3333225846290588,False,False,False,16,19601,24270,amherst_ma
z16/19601_24271.png,z16/19601_24271.png,0.0092753867308298,75.7998046875,0.0028076171875,0.3407554030418396,False,False,False,16,19601,24271,amherst_ma
z16/19602_24200.png,z16/19602_24200.png,0.0039543521900971,38.7001953125,0.006378173828125,0.3450788259506225,False,False,False,16,19602,24200,amherst_ma
z16/19602_24201.png,z16/19602_24201.png,0.0066126212477684,42.3994140625,0.00030517578125,0.3498028516769409,False,False,False,16,19602,24201,amherst_ma
z16/19602_24202.png,z16/19602_24202.png,0.00447974751393,50.599609375,0.004608154296875,0.3432962298393249,False,False,False,16,19602,24202,amherst_ma
z16/19602_24203.png,z16/19602_24203.png,0.011415613691012,72.30078125,0.0043487548828125,0.3448909223079681,False,False,False,16,19602,24203,amherst_ma
z16/19602_24204.png,z16/19602_24204.png,0.0096402247746785,69.599609375,0.0224609375,0.3377209305763244,False,False,False,16,19602,24204,amherst_ma
z16/19602_24205.png,z16/19602_24205.png,0.0070288946231206,73.099609375,0.0141754150390625,0.3353248834609985,False,False,False,16,19602,24205,amherst_ma
z16/19602_24206.png,z16/19602_24206.png,0.0081489339470863,84.5,0.0372467041015625,0.3337238132953644,False,False,False,16,19602,24206,amherst_ma
z16/19602_24207.png,z16/19602_24207.png,0.0063399712244669,81.5,0.0031585693359375,0.3387444913387298,False,False,False,16,19602,24207,amherst_ma
z16/19602_24208.png,z16/19602_24208.png,0.009684607386589,56.3994140625,0.0050811767578125,0.3450320959091186,False,False,False,16,19602,24208,amherst_ma
z16/19602_24209.png,z16/19602_24209.png,0.009755539894104,70.1005859375,0.00018310546875,0.3391532301902771,False,False,False,16,19602,24209,amherst_ma
z16/19602_24210.png,z16/19602_24210.png,0.0093412429094314,114.0,0.024200439453125,0.336416095495224,False,False,False,16,19602,24210,amherst_ma
z16/19602_24211.png,z16/19602_24211.png,0.014395734667778,117.1005859375,0.036529541015625,0.3399843871593475,False,False,False,16,19602,24211,amherst_ma
z16/19602_24212.png,z16/19602_24212.png,0.0101296792427698,41.7998046875,0.031829833984375,0.3440040349960327,False,False,False,16,19602,24212,amherst_ma
z16/19602_24213.png,z16/19602_24213.png,0.0091400603453318,37.1005859375,0.0,0.3396320641040802,False,False,False,16,19602,24213,amherst_ma
z16/19602_24214.png,z16/19602_24214.png,0.0070702532927195,21.2998046875,0.0,0.3397071957588196,False,False,False,16,19602,24214,amherst_ma
z16/19602_24215.png,z16/19602_24215.png,0.0064994409680366,12.400390625,0.0,0.3395752310752868,False,False,False,16,19602,24215,amherst_ma
z16/19602_24216.png,z16/19602_24216.png,0.0123572727044423,43.099609375,0.0,0.3466042876243591,False,False,False,16,19602,24216,amherst_ma
z16/19602_24217.png,z16/19602_24217.png,0.0255844076474507,73.2998046875,0.0,0.339998185634613,False,False,False,16,19602,24217,amherst_ma
z16/19602_24218.png,z16/19602_24218.png,0.013476213812828,56.6005859375,0.0,0.3451707065105438,False,False,False,16,19602,24218,amherst_ma
z16/19602_24219.png,z16/19602_24219.png,0.0042529468735059,10.2998046875,0.0,0.3470103144645691,False,False,False,16,19602,24219,amherst_ma
z16/19602_24220.png,z16/19602_24220.png,0.0066423495610555,11.5,0.0,0.3424510955810547,False,False,False,16,19602,24220,amherst_ma
z16/19602_24221.png,z16/19602_24221.png,0.0191953937212626,46.8994140625,0.0,0.3419696986675262,False,False,False,16,19602,24221,amherst_ma
z16/19602_24222.png,z16/19602_24222.png,0.0165020296971003,47.5,0.0,0.3404155969619751,False,False,False,16,19602,24222,amherst_ma
z16/19602_24223.png,z16/19602_24223.png,0.0088708798090616,37.7001953125,0.0,0.3463886380195617,False,False,False,16,19602,24223,amherst_ma
z16/19602_24224.png,z16/19602_24224.png,0.0082496772209803,52.400390625,0.0173797607421875,0.3378032147884369,False,False,False,16,19602,24224,amherst_ma
z16/19602_24225.png,z16/19602_24225.png,0.006704114874204,52.2001953125,0.0324859619140625,0.3352705538272857,False,False,False,16,19602,24225,amherst_ma
z16/19602_24226.png,z16/19602_24226.png,0.0067509268720944,47.0,0.0349578857421875,0.3348950743675232,False,False,False,16,19602,24226,amherst_ma
z16/19602_24227.png,z16/19602_24227.png,0.0071558763583501,45.7998046875,0.0544281005859375,0.3402005434036255,False,False,False,16,19602,24227,amherst_ma
z16/19602_24228.png,z16/19602_24228.png,0.0053523565332094,34.3994140625,0.014862060546875,0.3413168787956238,False,False,False,16,19602,24228,amherst_ma
z16/19602_24229.png,z16/19602_24229.png,0.0090449045101801,30.599609375,0.0,0.3421961665153503,False,False,False,16,19602,24229,amherst_ma
z16/19602_24230.png,z16/19602_24230.png,0.0090437332789103,21.6005859375,0.0,0.3412327170372009,False,False,False,16,19602,24230,amherst_ma
z16/19602_24231.png,z16/19602_24231.png,0.0066368545095125,12.7998046875,0.0,0.3410442471504211,False,False,False,16,19602,24231,amherst_ma
z16/19602_24232.png,z16/19602_24232.png,0.0101131528615951,20.7998046875,0.0,0.3405613303184509,False,False,False,16,19602,24232,amherst_ma
z16/19602_24233.png,z16/19602_24233.png,0.0198030988375345,33.5,0.0,0.3375986218452453,False,False,False,16,19602,24233,amherst_ma
z16/19602_24234.png,z16/19602_24234.png,0.0098866422971089,27.900390625,0.0,0.3402864336967468,False,False,False,16,19602,24234,amherst_ma
z16/19602_24235.png,z16/19602_24235.png,0.0264538963635762,86.0,0.0,0.3403387069702148,False,False,False,16,19602,24235,amherst_ma
z16/19602_24236.png,z16/19602_24236.png,0.028516666094462,86.2998046875,0.0,0.3390167355537414,False,False,False,16,19602,24236,amherst_ma
z16/19602_24237.png,z16/19602_24237.png,0.0202289144198099,69.1005859375,0.0,0.341677725315094,False,False,False,16,19602,24237,amherst_ma
z16/19602_24238.png,z16/19602_24238.png,0.0136526981989542,39.8994140625,0.0,0.3459177315235138,False,False,False,16,19602,24238,amherst_ma
z16/19602_24239.png,z16/19602_24239.png,5.238258745521307e-05,0.1005859375,0.0,0.3459420204162597,False,False,False,16,19602,24239,amherst_ma
z16/19602_24240.png,z16/19602_24240.png,0.0087169180313746,30.400390625,0.0,0.3479677140712738,False,False,False,16,19602,24240,amherst_ma
z16/19602_24241.png,z16/19602_24241.png,0.00976309577624,48.2001953125,0.0,0.3436615765094757,False,False,False,16,19602,24241,amherst_ma
z16/19602_24242.png,z16/19602_24242.png,0.0089722802241643,61.69921875,0.0,0.3473327159881592,False,False,False,16,19602,24242,amherst_ma
z16/19602_24243.png,z16/19602_24243.png,0.0140433410803476,63.3994140625,0.0,0.3484416604042053,False,False,False,16,19602,24243,amherst_ma
z16/19602_24244.png,z16/19602_24244.png,0.006137470404307,16.400390625,0.0,0.3433406949043274,False,False,False,16,19602,24244,amherst_ma
z16/19602_24245.png,z16/19602_24245.png,0.0115095486243565,22.3994140625,0.0,0.340052455663681,False,False,False,16,19602,24245,amherst_ma
z16/19602_24246.png,z16/19602_24246.png,0.0151116828123728,65.1005859375,0.0,0.3412041068077087,False,False,False,16,19602,24246,amherst_ma
z16/19602_24247.png,z16/19602_24247.png,0.0174068490664164,78.6005859375,0.0,0.3431181609630584,False,False,False,16,19602,24247,amherst_ma
z16/19602_24248.png,z16/19602_24248.png,0.0132090499003728,58.099609375,0.0,0.3416749536991119,False,False,False,16,19602,24248,amherst_ma
z16/19602_24249.png,z16/19602_24249.png,0.0154724419116973,58.1005859375,0.0,0.3424761593341827,False,False,False,16,19602,24249,amherst_ma
z16/19602_24250.png,z16/19602_24250.png,0.0102422485748926,29.5,0.0,0.342117577791214,False,False,False,16,19602,24250,amherst_ma
z16/19602_24251.png,z16/19602_24251.png,0.0032613143324851,5.5,0.0,0.3478049635887146,False,False,False,16,19602,24251,amherst_ma
z16/19602_24252.png,z16/19602_24252.png,0.0037148408591747,41.2001953125,0.0284423828125,0.3343275785446167,False,False,False,16,19602,24252,amherst_ma
z16/19602_24253.png,z16/19602_24253.png,0.0042504166563351,31.599609375,0.008056640625,0.3455188274383545,False,False,False,16,19602,24253,amherst_ma
z16/19602_24254.png,z16/19602_24254.png,0.0042802716294924,22.7998046875,0.0,0.3452962934970855,False,False,False,16,19602,24254,amherst_ma
z16/19602_24255.png,z16/19602_24255.png,0.0033968232572078,33.599609375,0.0101470947265625,0.3457709550857544,False,False,False,16,19602,24255,amherst_ma
z16/19602_24256.png,z16/19602_24256.png,0.0066272601485252,45.099609375,0.0477294921875,0.3534543514251709,False,False,False,16,19602,24256,amherst_ma
z16/19602_24257.png,z16/19602_24257.png,0.0046061197916666,27.30078125,0.0,0.342890590429306,False,False,False,16,19602,24257,amherst_ma
z16/19602_24258.png,z16/19602_24258.png,0.0020893757541974,18.900390625,0.0379180908203125,0.3508728146553039,False,False,False,16,19602,24258,amherst_ma
z16/19602_24259.png,z16/19602_24259.png,0.0034550666809082,28.7998046875,0.011383056640625,0.34752357006073,False,False,False,16,19602,24259,amherst_ma
z16/19602_24260.png,z16/19602_24260.png,0.0113874266544977,35.5,0.039459228515625,0.3426172733306885,False,False,False,16,19602,24260,amherst_ma
z16/19602_24261.png,z16/19602_24261.png,0.0119723290205001,43.5,0.00537109375,0.34456267952919,False,False,False,16,19602,24261,amherst_ma
z16/19602_24262.png,z16/19602_24262.png,0.0040216612319151,25.0,0.0,0.3428913056850433,False,False,False,16,19602,24262,amherst_ma
z16/19602_24263.png,z16/19602_24263.png,0.008013050754865,29.0,0.0,0.3425393104553222,False,False,False,16,19602,24263,amherst_ma
z16/19602_24264.png,z16/19602_24264.png,0.0037815158565839,19.30078125,0.0114593505859375,0.3440816402435303,False,False,False,16,19602,24264,amherst_ma
z16/19602_24265.png,z16/19602_24265.png,0.0034764135877291,19.6005859375,0.0,0.3431492745876312,False,False,False,16,19602,24265,amherst_ma
z16/19602_24266.png,z16/19602_24266.png,0.0054274131854375,22.0,0.005645751953125,0.3472062349319458,False,False,False,16,19602,24266,amherst_ma
z16/19602_24267.png,z16/19602_24267.png,0.0057471334934234,30.599609375,0.010528564453125,0.3402942419052124,False,False,False,16,19602,24267,amherst_ma
z16/19602_24268.png,z16/19602_24268.png,0.0047203883528709,34.599609375,0.0244140625,0.3419712781906128,False,False,False,16,19602,24268,amherst_ma
z16/19602_24269.png,z16/19602_24269.png,0.0075733060638109,51.5,0.00244140625,0.3319898247718811,False,False,False,16,19602,24269,amherst_ma
z16/19602_24270.png,z16/19602_24270.png,0.0074406738082567,55.6005859375,0.0020904541015625,0.3344048261642456,False,False,False,16,19602,24270,amherst_ma
z16/19602_24271.png,z16/19602_24271.png,0.007398372888565,63.2998046875,0.002227783203125,0.3384124636650085,False,False,False,16,19602,24271,amherst_ma
z16/19603_24200.png,z16/19603_24200.png,0.0076614866654078,41.2998046875,0.007843017578125,0.3424155414104461,False,False,False,16,19603,24200,amherst_ma
z16/19603_24201.png,z16/19603_24201.png,0.0088929196198781,54.0,0.060638427734375,0.3502387702465057,False,False,False,16,19603,24201,amherst_ma
z16/19603_24202.png,z16/19603_24202.png,0.0070602258046468,43.7001953125,0.0048675537109375,0.3549938797950744,False,False,False,16,19603,24202,amherst_ma
z16/19603_24203.png,z16/19603_24203.png,0.0071448425451914,27.099609375,0.0184783935546875,0.3507600724697113,False,False,False,16,19603,24203,amherst_ma
z16/19603_24204.png,z16/19603_24204.png,0.004998197654883,30.400390625,0.0,0.3415137529373169,False,False,False,16,19603,24204,amherst_ma
z16/19603_24205.png,z16/19603_24205.png,0.0061961079637209,47.1005859375,0.01361083984375,0.3388119339942932,False,False,False,16,19603,24205,amherst_ma
z16/19603_24206.png,z16/19603_24206.png,0.0072107151150703,45.19921875,0.017181396484375,0.3388429582118988,False,False,False,16,19603,24206,amherst_ma
z16/19603_24207.png,z16/19603_24207.png,0.005361525217692,68.5,0.0125732421875,0.3345801830291748,False,False,False,16,19603,24207,amherst_ma
z16/19603_24208.png,z16/19603_24208.png,0.0053122793634732,78.599609375,0.0522003173828125,0.337751179933548,False,False,False,16,19603,24208,amherst_ma
z16/19603_24209.png,z16/19603_24209.png,0.009700075785319,87.2001953125,0.00390625,0.3416643142700195,False,False,False,16,19603,24209,amherst_ma
z16/19603_24210.png,z16/19603_24210.png,0.0063783913850784,65.2998046875,0.004913330078125,0.3411988914012909,False,False,False,16,19603,24210,amherst_ma
z16/19603_24211.png,z16/19603_24211.png,0.0051611160238583,36.599609375,0.0093536376953125,0.3457255661487579,False,False,False,16,19603,24211,amherst_ma
z16/19603_24212.png,z16/19603_24212.png,0.0059923350811004,17.3994140625,0.0,0.342892587184906,False,False,False,16,19603,24212,amherst_ma
z16/19603_24213.png,z16/19603_24213.png,0.0020184976359208,5.7001953125,0.0,0.3332500755786896,False,False,False,16,19603,24213,amherst_ma
z16/19603_24214.png,z16/19603_24214.png,0.0,0.0,0.0,0.3364508152008056,False,False,False,16,19603,24214,amherst_ma
z16/19603_24215.png,z16/19603_24215.png,0.000162630326425,0.2998046875,0.0,0.3408043384552002,False,False,False,16,19603,24215,amherst_ma
z16/19603_24216.png,z16/19603_24216.png,0.0079011624058087,24.2001953125,0.0,0.3429230749607086,False,False,False,16,19603,24216,amherst_ma
z16/19603_24217.png,z16/19603_24217.png,0.019573030869166,108.3994140625,0.0482330322265625,0.3463191092014313,False,False,False,16,19603,24217,amherst_ma
z16/19603_24218.png,z16/19603_24218.png,0.0218252658843994,91.2001953125,0.0,0.3436106145381927,False,False,False,16,19603,24218,amherst_ma
z16/19603_24219.png,z16/19603_24219.png,0.0140208085378011,34.7998046875,0.0,0.3420189619064331,False,False,False,16,19603,24219,amherst_ma
z16/19603_24220.png,z16/19603_24220.png,0.0,0.0,0.0,0.3410994708538055,False,False,False,16,19603,24220,amherst_ma
z16/19603_24221.png,z16/19603_24221.png,0.0,0.0,0.0,0.3387864530086517,False,False,False,16,19603,24221,amherst_ma
z16/19603_24222.png,z16/19603_24222.png,0.0,0.0,0.0,0.3386694490909576,False,False,False,16,19603,24222,amherst_ma
z16/19603_24223.png,z16/19603_24223.png,0.0035007168849309,10.0,0.0,0.3407043814659118,False,False,False,16,19603,24223,amherst_ma
z16/19603_24224.png,z16/19603_24224.png,0.0044060746828715,10.5,0.0,0.3410623073577881,False,False,False,16,19603,24224,amherst_ma
z16/19603_24225.png,z16/19603_24225.png,0.0,0.0,0.0,0.3411821126937866,False,False,False,16,19603,24225,amherst_ma
z16/19603_24226.png,z16/19603_24226.png,0.0001079475274309,0.1005859375,0.0,0.3413482904434204,False,False,False,16,19603,24226,amherst_ma
z16/19603_24227.png,z16/19603_24227.png,9.722656880815824e-05,0.2001953125,0.0,0.3388378024101257,False,False,False,16,19603,24227,amherst_ma
z16/19603_24228.png,z16/19603_24228.png,0.0057812705636024,17.5,0.0,0.3353081941604614,False,False,False,16,19603,24228,amherst_ma
z16/19603_24229.png,z16/19603_24229.png,0.0173281768957773,37.599609375,0.0,0.3380646407604217,False,False,False,16,19603,24229,amherst_ma
z16/19603_24230.png,z16/19603_24230.png,0.0100625803073247,23.0,0.0,0.3412721455097198,False,False,False,16,19603,24230,amherst_ma
z16/19603_24231.png,z16/19603_24231.png,0.0025695828100045,10.0,0.0,0.3376789093017578,False,False,False,16,19603,24231,amherst_ma
z16/19603_24232.png,z16/19603_24232.png,0.0,0.0,0.0,0.3333585858345032,False,False,False,16,19603,24232,amherst_ma
z16/19603_24233.png,z16/19603_24233.png,0.0,0.0,0.0,0.3353891968727112,False,False,False,16,19603,24233,amherst_ma
z16/19603_24234.png,z16/19603_24234.png,0.0,0.0,0.0,0.3382244408130646,False,False,False,16,19603,24234,amherst_ma
z16/19603_24235.png,z16/19603_24235.png,0.0,0.0,0.0,0.341048926115036,False,False,False,16,19603,24235,amherst_ma
z16/19603_24236.png,z16/19603_24236.png,0.0,0.0,0.0,0.3365149796009063,False,False,False,16,19603,24236,amherst_ma
z16/19603_24237.png,z16/19603_24237.png,0.0,0.0,0.0,0.339470624923706,False,False,False,16,19603,24237,amherst_ma
z16/19603_24238.png,z16/19603_24238.png,0.0,0.0,0.0,0.3377740681171417,False,False,False,16,19603,24238,amherst_ma
z16/19603_24239.png,z16/19603_24239.png,0.0,0.0,0.0,0.3414316773414612,False,False,False,16,19603,24239,amherst_ma
z16/19603_24240.png,z16/19603_24240.png,0.0,0.0,0.0,0.3359994888305664,False,False,False,16,19603,24240,amherst_ma
z16/19603_24241.png,z16/19603_24241.png,0.0,0.0,0.0,0.3399509787559509,False,False,False,16,19603,24241,amherst_ma
z16/19603_24242.png,z16/19603_24242.png,0.0,0.0,0.0,0.341874897480011,False,False,False,16,19603,24242,amherst_ma
z16/19603_24243.png,z16/19603_24243.png,0.0,0.0,0.0,0.342923492193222,False,False,False,16,19603,24243,amherst_ma
z16/19603_24244.png,z16/19603_24244.png,0.001357294122378,3.2998046875,0.0,0.3395808637142181,False,False,False,16,19603,24244,amherst_ma
z16/19603_24245.png,z16/19603_24245.png,0.0227971990903218,65.7001953125,0.0,0.3402271270751953,False,False,False,16,19603,24245,amherst_ma
z16/19603_24246.png,z16/19603_24246.png,0.0133387068907419,111.5,0.038848876953125,0.3368935286998749,False,False,False,16,19603,24246,amherst_ma
z16/19603_24247.png,z16/19603_24247.png,0.0250193079312642,118.0,0.0,0.3419529497623443,False,False,False,16,19603,24247,amherst_ma
z16/19603_24248.png,z16/19603_24248.png,0.0201772570610046,82.7001953125,0.0323028564453125,0.3443619906902313,False,False,False,16,19603,24248,amherst_ma
z16/19603_24249.png,z16/19603_24249.png,0.0169106046358744,86.2001953125,0.003570556640625,0.3446857631206512,False,False,False,16,19603,24249,amherst_ma
z16/19603_24250.png,z16/19603_24250.png,0.0159425765275955,70.099609375,0.013702392578125,0.3396961987018585,False,False,False,16,19603,24250,amherst_ma
z16/19603_24251.png,z16/19603_24251.png,0.014687356352806,48.2001953125,0.0,0.3440541625022888,False,False,False,16,19603,24251,amherst_ma
z16/19603_24252.png,z16/19603_24252.png,0.008659017086029,34.2001953125,0.0,0.345193475484848,False,False,False,16,19603,24252,amherst_ma
z16/19603_24253.png,z16/19603_24253.png,0.0069666956861813,44.099609375,0.0048828125,0.3379180431365967,False,False,False,16,19603,24253,amherst_ma
z16/19603_24254.png,z16/19603_24254.png,0.0062414288520812,46.6005859375,7.62939453125e-05,0.3334933221340179,False,False,False,16,19603,24254,amherst_ma
z16/19603_24255.png,z16/19603_24255.png,0.0038977017005284,18.0,0.0025787353515625,0.3440142869949341,False,False,False,16,19603,24255,amherst_ma
z16/19603_24256.png,z16/19603_24256.png,0.0058487579226493,38.599609375,0.002471923828125,0.3461165726184845,False,False,False,16,19603,24256,amherst_ma
z16/19603_24257.png,z16/19603_24257.png,0.0040672570466995,38.099609375,0.0677032470703125,0.3387266099452972,False,False,False,16,19603,24257,amherst_ma
z16/19603_24258.png,z16/19603_24258.png,0.0050578186909357,45.8994140625,0.0027008056640625,0.3419666588306427,False,False,False,16,19603,24258,amherst_ma
z16/19603_24259.png,z16/19603_24259.png,0.0087128857771555,68.6005859375,0.031402587890625,0.3439013659954071,False,False,False,16,19603,24259,amherst_ma
z16/19603_24260.png,z16/19603_24260.png,0.0165084530909856,79.5,0.0494384765625,0.3430984318256378,False,False,False,16,19603,24260,amherst_ma
z16/19603_24261.png,z16/19603_24261.png,0.0065618887543678,46.0,0.0230865478515625,0.3409895002841949,False,False,False,16,19603,24261,amherst_ma
z16/19603_24262.png,z16/19603_24262.png,0.007325708369414,40.900390625,0.0020751953125,0.3399927616119385,False,False,False,16,19603,24262,amherst_ma
z16/19603_24263.png,z16/19603_24263.png,0.0055524230003356,45.099609375,0.002410888671875,0.342916876077652,False,False,False,16,19603,24263,amherst_ma
z16/19603_24264.png,z16/19603_24264.png,0.006264495352904,49.5,0.0016021728515625,0.344292014837265,False,False,False,16,19603,24264,amherst_ma
z16/19603_24265.png,z16/19603_24265.png,0.0064137652516365,46.0,0.0012664794921875,0.340423583984375,False,False,False,16,19603,24265,amherst_ma
z16/19603_24266.png,z16/19603_24266.png,0.0065736139814058,56.599609375,0.00311279296875,0.336685299873352,False,False,False,16,19603,24266,amherst_ma
z16/19603_24267.png,z16/19603_24267.png,0.0111572424570719,77.599609375,0.0286102294921875,0.337516725063324,False,False,False,16,19603,24267,amherst_ma
z16/19603_24268.png,z16/19603_24268.png,0.0067844559748967,47.8994140625,0.0013885498046875,0.3452556431293487,False,False,False,16,19603,24268,amherst_ma
z16/19603_24269.png,z16/19603_24269.png,0.0083692808945973,52.900390625,0.001190185546875,0.3468253314495086,False,False,False,16,19603,24269,amherst_ma
z16/19603_24270.png,z16/19603_24270.png,0.0099672396977742,54.5,0.001251220703125,0.3411753475666046,False,False,False,16,19603,24270,amherst_ma
z16/19603_24271.png,z16/19603_24271.png,0.0093248516321182,51.0,0.00274658203125,0.3391358852386474,False,False,False,16,19603,24271,amherst_ma
10580_25671.png,10580_25671.png,0.0,0.0,0.0,0.3465221524238586,False,False,False,16,10580,25671,big_sur
10580_25672.png,10580_25672.png,0.0,0.0,0.0,0.3486282527446747,False,False,False,16,10580,25672,big_sur
10580_25673.png,10580_25673.png,0.0,0.0,0.0,0.3452156782150268,False,False,False,16,10580,25673,big_sur
10580_25674.png,10580_25674.png,0.0,0.0,0.0,0.3310533761978149,False,False,False,16,10580,25674,big_sur
10580_25675.png,10580_25675.png,0.0,0.0,0.0,0.3120521605014801,False,False,False,16,10580,25675,big_sur
10580_25676.png,10580_25676.png,0.0,0.0,0.0,0.3120245337486267,False,False,False,16,10580,25676,big_sur
10580_25677.png,10580_25677.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25677,big_sur
10580_25678.png,10580_25678.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25678,big_sur
10580_25679.png,10580_25679.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25679,big_sur
10580_25680.png,10580_25680.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25680,big_sur
10580_25681.png,10580_25681.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25681,big_sur
10580_25682.png,10580_25682.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25682,big_sur
10580_25683.png,10580_25683.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25683,big_sur
10580_25684.png,10580_25684.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25684,big_sur
10580_25685.png,10580_25685.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25685,big_sur
10580_25686.png,10580_25686.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25686,big_sur
10580_25687.png,10580_25687.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25687,big_sur
10580_25688.png,10580_25688.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25688,big_sur
10580_25689.png,10580_25689.png,0.0,0.0,0.0,0.3125,False,False,False,16,10580,25689,big_sur
10581_25671.png,10581_25671.png,0.000704869441688,0.400390625,0.0,0.346574604511261,False,False,False,16,10581,25671,big_sur
10581_25672.png,10581_25672.png,0.0005827818065881,0.2001953125,0.0,0.3447808027267456,False,False,False,16,10581,25672,big_sur
10581_25673.png,10581_25673.png,0.0007090337574481,0.400390625,0.0,0.3459217846393585,False,False,False,16,10581,25673,big_sur
10581_25674.png,10581_25674.png,0.0006517904500166,0.400390625,0.0,0.3437234163284302,False,False,False,16,10581,25674,big_sur
10581_25675.png,10581_25675.png,0.0006538631394505,0.400390625,0.0,0.3283347487449646,False,False,False,16,10581,25675,big_sur
10581_25676.png,10581_25676.png,0.0007250459243853,0.400390625,0.0,0.3124841451644897,False,False,False,16,10581,25676,big_sur
10581_25677.png,10581_25677.png,0.0006903293853004,0.7998046875,0.0,0.3104298412799835,False,False,False,16,10581,25677,big_sur
10581_25678.png,10581_25678.png,0.00088856741786,0.7001953125,0.0,0.3108317255973816,False,False,False,16,10581,25678,big_sur
10581_25679.png,10581_25679.png,0.0,0.0,0.0,0.3122810125350952,False,False,False,16,10581,25679,big_sur
10581_25680.png,10581_25680.png,0.000124976489072,0.2998046875,0.0,0.3125,False,False,False,16,10581,25680,big_sur
10581_25681.png,10581_25681.png,0.0002062601813425,0.5,0.0,0.3125,False,False,False,16,10581,25681,big_sur
10581_25682.png,10581_25682.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25682,big_sur
10581_25683.png,10581_25683.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25683,big_sur
10581_25684.png,10581_25684.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25684,big_sur
10581_25685.png,10581_25685.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25685,big_sur
10581_25686.png,10581_25686.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25686,big_sur
10581_25687.png,10581_25687.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25687,big_sur
10581_25688.png,10581_25688.png,0.0,0.0,0.0,0.3125,False,False,False,16,10581,25688,big_sur
10581_25689.png,10581_25689.png,0.0002354205896457,0.5,0.0,0.3125,False,False,False,16,10581,25689,big_sur
10582_25671.png,10582_25671.png,0.0005443555613358,1.0,0.0,0.3523715436458587,False,False,False,16,10582,25671,big_sur
10582_25672.png,10582_25672.png,0.0,0.0,0.0,0.3451391756534576,False,False,False,16,10582,25672,big_sur
10582_25673.png,10582_25673.png,0.0,0.0,0.0,0.34456866979599,False,False,False,16,10582,25673,big_sur
10582_25674.png,10582_25674.png,0.0,0.0,0.0,0.3484616279602051,False,False,False,16,10582,25674,big_sur
10582_25675.png,10582_25675.png,0.0,0.0,0.0,0.3487781882286072,False,False,False,16,10582,25675,big_sur
10582_25676.png,10582_25676.png,0.0,0.0,0.0,0.3342348337173462,False,False,False,16,10582,25676,big_sur
10582_25677.png,10582_25677.png,0.0,0.0,0.0,0.3248184323310852,False,False,False,16,10582,25677,big_sur
10582_25678.png,10582_25678.png,0.0005822304015358,0.599609375,0.0,0.314750999212265,False,False,False,16,10582,25678,big_sur
10582_25679.png,10582_25679.png,0.0,0.0,0.0,0.3105583488941192,False,False,False,16,10582,25679,big_sur
